Customer ID,Name,Address,Email,Phone Number,Date of Birth,Social-Security-Number,Account-Number,Transaction-history,Financial-Information,Cookies,IP-Address,Device-Information,Country,Age,Gender,Rule_ID
624440,1,1,0,1,1,0,0,1,0,1,0,0,Germany,28,male,13
592740,0,1,1,1,1,1,1,0,0,1,0,1,Australia,21,male,13
219021,0,1,1,0,1,1,1,1,0,0,1,0,UK,24,male,13
793149,0,1,1,1,1,1,0,1,0,0,0,1,UK,60,female,13
904700,1,1,1,1,1,1,1,1,0,0,0,0,Japan,35,male,1
431419,1,0,1,0,0,0,0,0,0,1,1,0,France,44,female,13
571003,1,1,1,1,1,1,1,1,0,1,1,1,France,45,female,13
939645,1,1,1,1,1,1,1,1,0,1,0,0,France,19,female,13
802490,0,0,0,0,0,0,0,0,0,1,0,1,China,38,male,3
366364,1,1,1,0,0,1,1,1,0,1,0,0,Canada,41,female,13
431704,1,1,1,0,1,1,0,1,0,1,1,1,Australia,51,male,13
964758,1,0,0,0,0,0,0,1,0,0,1,0,China,46,female,13
166226,1,0,0,1,1,1,0,1,0,1,1,0,China,53,female,13
522882,1,1,1,1,1,1,1,1,0,0,1,1,India,64,male,13
701960,1,1,1,1,1,1,1,1,0,0,0,0,Canada,29,female,1
875763,1,1,1,1,1,1,1,1,0,0,1,0,China,23,male,13
951694,1,1,1,1,1,1,1,1,0,0,1,0,India,37,male,13
439768,1,1,1,1,1,1,1,1,0,0,0,1,Canada,21,female,13
735273,1,1,0,0,1,1,0,1,0,1,0,1,China,64,male,13
197216,0,0,0,0,0,0,0,0,0,0,0,1,China,27,male,3
500267,1,1,1,1,1,0,1,0,0,1,1,0,Canada,50,female,13
626472,1,1,1,1,0,1,1,1,0,1,0,0,France,26,female,13
325943,0,1,1,1,0,0,1,0,0,0,0,0,USA,25,female,1
281013,0,0,0,1,0,0,0,0,0,0,1,1,Australia,21,male,13
519542,0,1,0,0,0,0,0,1,0,1,1,1,India,42,male,13
645889,0,0,0,0,0,0,0,0,0,1,1,0,Japan,32,female,3
295252,0,1,1,0,1,1,1,1,0,0,1,1,Japan,69,female,13
682940,1,1,1,1,1,1,1,1,0,0,1,1,UK,61,female,13
911537,1,1,0,0,0,1,0,1,0,1,0,0,Brazil,24,female,13
545566,0,0,0,1,0,0,1,0,0,1,0,0,Australia,72,female,13
949958,0,1,0,1,0,0,1,1,0,1,0,1,Australia,44,male,13
312197,0,0,0,1,0,0,0,0,0,1,1,0,France,57,male,13
257911,0,0,0,0,1,1,0,0,0,1,0,0,UK,44,female,13
988925,0,0,0,1,0,1,1,1,0,1,0,1,Brazil,64,male,13
236118,1,0,0,0,0,0,0,0,0,1,0,0,France,28,female,13
832621,1,1,1,1,1,1,1,1,0,0,0,1,UK,51,male,13
150726,1,0,0,0,1,1,0,0,0,0,1,0,Australia,32,female,13
379384,1,1,0,1,0,0,1,1,0,0,0,1,USA,65,male,13
593380,0,1,0,0,1,1,0,0,0,0,1,0,France,72,male,13
333890,1,1,1,0,1,1,1,0,0,1,0,1,Japan,38,male,13
557655,1,1,1,1,1,1,1,1,0,1,1,0,India,46,female,13
202734,0,0,0,0,0,0,0,0,0,0,0,1,UK,18,male,3
172877,1,0,1,0,1,1,1,1,0,0,0,1,UK,71,male,13
267593,1,1,1,1,1,0,1,1,0,1,0,1,Canada,58,female,13
411202,0,0,0,0,0,0,0,0,0,0,1,0,Australia,64,male,3
724507,1,1,1,1,1,1,1,1,0,1,1,1,Canada,24,female,13
610159,0,1,0,1,1,0,1,1,0,1,0,1,Canada,29,female,13
265992,1,1,1,1,1,1,1,1,0,1,0,1,Australia,46,male,13
776701,1,1,0,1,0,0,1,0,0,1,1,1,USA,54,female,13
954467,1,1,1,1,1,1,1,1,0,0,1,1,Canada,40,male,13
387266,0,0,0,1,0,0,0,0,0,1,1,1,Brazil,52,male,13
471328,0,0,0,1,0,0,0,0,0,1,1,1,USA,59,male,13
890972,1,0,1,1,0,0,1,1,0,0,0,1,India,24,female,13
360965,1,1,0,1,0,0,1,0,0,0,0,0,France,20,female,1
218734,1,1,1,1,1,0,0,1,0,0,1,1,UK,71,female,13
925755,1,1,1,1,1,1,1,0,0,0,1,1,Brazil,60,female,13
247929,1,1,0,0,0,0,1,1,0,1,1,0,Brazil,31,female,13
494274,1,1,1,1,1,1,1,1,0,1,0,1,Brazil,69,male,13
742261,1,1,1,1,1,1,1,1,0,1,1,1,Japan,23,female,13
336597,0,0,0,0,0,0,0,0,0,0,1,0,Germany,19,male,3
316867,0,0,0,1,1,1,0,0,0,1,1,1,France,34,male,13
400099,1,1,1,1,1,1,1,1,0,0,0,1,India,49,male,13
716950,0,0,1,0,0,0,0,0,0,1,1,0,France,65,female,13
957844,0,1,0,0,1,0,0,1,0,0,0,0,UK,46,female,1
420840,1,1,1,1,0,1,1,1,0,0,1,1,Japan,71,male,13
596727,1,1,1,1,1,1,1,1,0,0,0,0,UK,23,female,1
712314,1,0,1,1,1,1,1,0,0,0,1,1,China,34,female,13
244679,0,0,1,1,0,0,0,1,0,0,1,0,Australia,63,male,13
636113,0,0,0,1,1,1,0,1,0,1,1,1,India,65,female,13
636207,1,1,1,1,1,1,1,1,0,1,0,0,Australia,45,female,13
567111,1,0,0,0,0,0,0,0,0,1,0,0,Brazil,20,male,13
927586,0,0,0,1,0,0,0,1,0,0,1,1,Germany,46,female,13
172600,1,1,1,1,1,1,1,1,0,0,1,0,China,39,female,13
844370,0,0,0,1,1,1,1,0,0,0,1,1,India,38,female,13
896806,1,1,1,1,1,1,1,1,0,0,0,1,India,39,male,13
996361,0,0,0,0,0,0,0,0,0,1,1,0,Australia,49,male,3
819158,1,1,1,1,1,1,1,1,0,1,0,1,Japan,40,male,13
807333,1,1,1,1,1,1,1,1,0,1,0,1,Brazil,23,female,13
666880,0,0,0,0,0,0,1,1,0,1,1,1,Japan,45,male,13
817501,0,0,0,0,1,0,0,1,0,0,0,0,Australia,47,female,1
903398,1,1,0,1,1,1,1,1,0,0,1,0,Brazil,70,male,13
816212,0,0,0,0,0,0,0,0,0,0,0,1,UK,43,female,3
962100,0,0,0,0,0,0,1,0,0,0,0,0,Australia,67,female,1
958543,1,1,1,1,1,1,1,1,0,1,0,0,France,57,female,13
723658,0,1,1,1,1,1,1,1,0,0,0,0,Australia,27,male,1
781619,1,1,1,1,0,1,1,1,0,0,1,1,Brazil,70,female,13
270196,1,1,1,1,1,1,1,1,0,1,1,0,Brazil,46,male,13
949660,1,1,1,1,1,1,1,1,0,1,1,1,Japan,38,female,13
578856,1,0,0,0,0,0,1,1,0,0,1,0,USA,25,female,13
374643,1,1,1,1,1,1,1,1,0,1,0,0,UK,58,male,13
628029,0,1,0,0,1,1,1,0,0,0,1,1,UK,35,male,13
482261,0,1,0,0,1,0,1,1,0,0,1,0,France,45,male,13
629307,0,0,0,0,0,0,0,1,0,1,1,0,France,29,female,13
423989,0,0,0,0,0,0,0,0,0,1,1,0,France,70,female,3
111720,1,1,1,1,1,1,1,1,0,0,1,0,Japan,70,male,13
285839,1,1,1,1,1,1,1,1,0,0,0,1,Australia,44,female,13
669978,1,0,0,1,0,0,0,0,0,1,0,0,Brazil,30,male,13
581188,0,0,0,0,0,0,1,0,0,1,0,0,UK,55,male,13
181740,1,1,0,1,1,0,1,1,0,1,1,1,Brazil,40,female,13
175858,1,1,1,1,1,1,1,1,0,1,1,0,Japan,71,male,13
876676,1,1,1,1,1,1,1,1,0,0,1,1,China,18,female,13
828416,0,0,1,0,0,0,1,0,0,0,0,0,China,75,female,1
524726,0,0,1,0,0,0,0,0,0,1,0,0,USA,32,female,13
373385,1,1,1,1,1,1,1,1,0,1,1,1,Canada,71,male,13
374930,1,1,1,1,1,1,1,1,0,0,0,1,Brazil,49,male,13
689063,1,1,0,1,1,1,1,1,0,1,0,0,Germany,70,male,13
733353,1,1,1,1,1,1,1,1,0,0,0,1,France,28,female,13
566383,1,0,0,1,0,1,1,1,0,0,0,1,Germany,58,female,13
394812,0,0,1,0,0,1,0,0,0,1,0,1,Canada,21,male,13
315404,1,1,1,1,1,1,1,1,0,0,0,1,Germany,24,male,13
237169,0,0,1,0,0,0,0,0,0,0,1,1,Canada,66,female,13
365842,1,1,1,1,1,1,1,1,0,1,1,0,Germany,49,female,13
760004,1,1,1,1,0,0,1,0,0,0,0,0,UK,21,male,1
655276,1,1,1,1,1,1,1,1,0,0,0,0,Germany,58,male,1
769174,0,0,0,0,0,0,0,0,0,1,0,0,Brazil,33,female,3
619041,1,1,0,1,1,0,1,0,0,0,0,0,USA,32,female,1
238548,1,1,1,1,1,1,0,1,0,0,0,1,India,61,female,13
786879,1,1,1,1,1,1,1,1,0,1,0,1,USA,31,female,13
725761,0,1,0,1,0,0,1,0,0,0,0,0,Japan,60,female,1
564334,0,1,0,1,0,0,1,1,0,0,0,0,India,62,male,1
620230,1,1,1,1,1,1,1,1,0,0,0,1,Japan,66,male,13
592910,0,0,0,0,0,0,1,0,0,1,1,1,Germany,22,female,13
357516,1,1,1,1,1,1,1,1,0,1,0,1,India,71,male,13
374569,0,0,0,0,0,1,0,1,0,0,0,1,Japan,70,male,13
592011,1,1,1,1,1,1,0,1,0,0,0,1,India,74,female,13
589755,0,0,0,1,0,0,0,0,0,1,1,1,Canada,56,female,13
126727,0,1,1,0,1,1,1,1,0,1,0,0,India,37,male,13
478122,1,1,0,1,1,1,1,1,0,0,0,0,Australia,56,female,1
517913,0,1,0,0,0,1,0,1,0,1,0,0,India,40,female,13
221917,1,1,1,1,1,1,1,1,0,0,0,0,Brazil,57,male,1
276761,1,1,1,1,1,1,1,1,0,1,1,0,Australia,48,female,13
649265,1,1,1,1,1,1,1,1,0,1,0,1,Canada,35,male,13
406754,1,1,1,1,1,0,0,1,0,0,1,0,France,51,female,13
712180,1,1,0,1,1,0,1,0,0,1,0,1,Japan,54,male,13
276803,0,0,0,0,0,0,0,0,0,1,1,0,Germany,64,male,3
162965,0,0,0,1,0,0,1,0,0,0,1,1,Brazil,47,female,13
136743,0,1,0,0,0,0,0,0,0,0,0,1,UK,34,male,13
207889,1,0,1,0,1,1,1,1,0,1,1,0,UK,47,male,13
705561,1,1,1,1,1,0,0,1,0,1,1,0,Japan,66,male,13
573014,0,0,0,0,0,1,0,0,0,1,0,0,China,62,male,13
141954,1,1,1,1,1,1,1,1,0,0,1,0,Japan,29,female,13
436929,0,1,0,0,0,0,1,0,0,0,0,1,USA,20,male,13
170557,1,1,0,0,0,1,1,1,0,0,1,0,Canada,23,female,13
248956,1,1,1,1,1,1,1,1,0,1,0,1,India,73,female,13
664455,1,1,1,1,1,1,0,1,0,1,1,0,China,18,female,13
455909,0,1,0,0,1,0,0,0,0,1,0,0,Brazil,59,female,13
344690,1,1,1,1,1,1,1,1,0,0,0,1,India,73,female,13
227685,1,0,1,1,1,0,1,1,0,0,0,1,Japan,39,female,13
846810,1,0,1,0,0,0,0,1,0,1,0,0,Canada,40,male,13
315191,0,0,0,0,0,0,0,0,0,0,0,0,Brazil,62,female,0
806324,1,1,1,1,1,1,1,1,0,0,0,1,China,70,female,13
493408,0,0,0,0,0,0,0,0,0,0,1,1,India,39,female,3
689459,0,0,1,0,0,1,1,0,0,1,1,1,Japan,54,female,13
144013,1,0,1,1,1,1,1,1,0,0,1,1,USA,34,female,13
140074,0,0,0,0,0,0,0,0,0,1,1,0,India,30,male,3
478893,1,0,0,0,0,0,1,0,0,0,0,0,France,20,male,1
910935,0,1,1,0,0,0,1,1,0,0,0,0,France,54,male,1
307731,0,0,1,1,1,1,0,1,0,1,0,0,UK,56,female,13
739866,1,1,1,1,1,1,1,1,0,1,0,0,Australia,74,female,13
935718,0,1,0,0,0,1,0,0,0,0,0,0,Canada,73,male,1
784405,1,0,1,1,1,1,1,1,0,1,0,0,Brazil,52,female,13
190947,0,0,1,1,0,1,1,1,0,1,1,1,India,47,female,13
879265,0,0,0,0,0,0,0,0,0,1,1,1,Australia,46,female,3
762064,1,0,0,0,0,0,0,0,0,1,1,0,UK,52,male,13
718000,1,1,1,0,1,1,1,1,0,1,0,0,India,35,male,13
922465,1,1,1,1,1,1,1,1,0,0,0,0,India,47,female,1
121850,0,1,1,0,0,1,1,0,0,0,1,1,Japan,29,female,13
529388,0,1,1,1,1,1,1,1,0,1,1,0,Australia,48,female,13
807955,1,0,1,1,1,1,1,1,0,1,0,1,USA,68,female,13
208701,1,1,1,1,1,1,1,1,0,0,0,0,Brazil,24,female,1
584620,0,0,0,1,0,0,0,0,0,0,0,0,Canada,63,male,1
316195,0,1,0,1,1,1,1,1,0,0,0,1,India,38,male,13
701567,1,1,1,1,1,1,1,1,0,1,0,1,UK,26,female,13
795076,1,1,1,1,1,1,1,1,0,0,0,0,Canada,70,female,1
692407,0,1,0,0,0,0,0,0,0,0,0,1,Australia,25,male,13
149637,0,0,1,1,1,1,0,0,0,1,1,0,Canada,53,female,13
467178,1,1,1,1,0,0,0,0,0,1,0,0,India,20,male,13
592438,0,0,0,0,0,1,0,0,0,0,0,1,Australia,68,male,13
417917,0,1,1,1,1,1,0,0,0,1,0,1,Brazil,26,male,13
637616,1,0,1,1,1,1,1,0,0,0,1,1,UK,27,male,13
252567,1,0,1,0,1,1,1,0,0,0,1,0,France,63,female,13
876074,1,1,1,1,1,1,1,1,0,1,0,1,UK,69,male,13
260684,0,0,0,0,0,0,0,0,0,1,0,0,UK,71,male,3
347267,1,0,0,0,1,0,1,0,0,0,1,1,UK,74,male,13
727636,1,0,1,0,1,0,0,0,0,0,1,1,Germany,30,male,13
194086,1,1,0,0,1,0,0,1,0,0,0,1,Japan,31,female,13
787330,1,1,1,1,1,1,1,1,0,0,1,0,France,67,male,13
658444,1,0,0,1,0,1,1,1,0,1,0,0,USA,20,male,13
854117,0,0,0,0,0,0,0,0,0,1,1,1,Japan,58,male,3
194415,1,0,0,0,1,0,1,0,0,1,0,0,China,23,male,13
783064,1,1,1,0,1,1,1,1,0,1,1,0,Japan,60,male,13
557349,1,0,0,0,1,1,1,0,0,0,0,1,Brazil,49,female,13
866386,1,1,1,1,1,1,1,1,0,1,0,0,India,49,male,13
738676,0,0,0,0,0,0,0,1,0,0,0,1,India,30,male,13
710935,1,1,1,1,1,1,1,1,0,1,1,0,Japan,41,male,13
984098,1,1,0,1,1,1,1,1,0,1,0,1,Germany,75,male,13
689591,1,0,0,0,0,0,0,0,0,0,1,0,China,34,female,13
756815,1,1,1,1,1,1,1,1,0,0,1,1,Australia,39,female,13
505072,1,0,1,0,0,0,0,1,0,1,1,1,Australia,64,male,13
844466,1,0,0,1,0,0,0,0,0,1,1,1,UK,40,male,13
727011,1,0,1,0,0,1,0,1,0,1,1,1,India,37,female,13
877362,0,0,0,0,0,0,1,0,0,0,1,0,Canada,53,male,13
661990,0,0,0,0,0,1,0,1,0,0,1,0,India,31,female,13
671357,0,1,1,1,1,1,1,1,0,0,0,1,Germany,72,female,13
894114,1,1,1,1,1,1,1,1,0,0,0,0,Australia,48,female,1
441604,1,0,0,0,1,0,0,1,0,1,1,1,Canada,72,female,13
623226,1,1,0,1,0,1,1,0,0,1,0,1,China,33,female,13
779197,1,1,1,1,1,1,1,1,0,1,0,1,France,54,female,13
787792,0,1,0,1,1,0,0,0,0,0,0,1,UK,60,female,13
483321,1,1,1,1,1,1,1,1,0,0,1,0,Australia,22,male,13
228008,0,0,0,0,0,0,0,0,0,1,0,1,Canada,34,male,3
549023,1,1,1,1,1,1,1,1,0,0,0,1,Australia,57,male,13
575830,1,1,1,1,0,1,1,1,0,1,1,1,Brazil,24,male,13
634731,1,0,0,1,0,0,1,0,0,1,0,0,France,59,male,13
966316,0,0,0,0,0,0,0,0,0,1,1,0,India,67,female,3
215626,0,1,0,1,1,1,1,1,0,1,1,0,USA,29,male,13
321050,0,0,1,0,0,1,0,1,0,0,1,0,Brazil,59,female,13
850981,0,1,1,1,1,1,0,0,0,1,0,1,UK,32,male,13
816445,1,0,0,1,0,0,0,1,0,0,1,0,Brazil,66,female,13
227237,1,1,0,0,1,0,1,0,0,0,0,1,Canada,28,male,13
727645,0,1,1,1,1,0,0,1,0,0,0,1,Germany,46,female,13
195686,1,1,1,1,1,1,1,1,0,0,0,0,Japan,31,male,1
707538,1,1,1,1,1,1,1,1,0,1,0,0,Brazil,75,male,13
287294,1,0,0,1,0,1,1,1,0,1,0,1,Australia,59,male,13
459491,1,1,1,0,0,1,1,1,0,0,0,1,India,58,male,13
919024,1,1,1,1,1,1,1,1,0,0,1,0,Australia,45,female,13
217461,1,1,1,0,0,1,0,1,0,1,1,1,Japan,55,female,13
890239,0,1,1,0,1,1,1,1,0,0,1,0,UK,55,male,13
537242,1,1,1,1,1,1,1,1,0,1,0,1,France,55,female,13
386953,1,1,1,1,1,1,1,1,0,1,1,1,UK,60,male,13
790322,0,0,1,0,0,0,0,1,0,1,0,0,China,36,male,13
865710,1,0,1,0,0,1,1,0,0,0,0,1,Japan,33,male,13
573160,0,1,0,1,0,1,1,1,0,0,1,0,USA,62,male,13
216679,1,1,1,1,1,1,1,1,0,0,0,0,China,68,female,1
757640,1,1,1,1,1,1,1,1,0,0,1,1,UK,28,male,13
287437,1,1,1,1,1,1,1,1,0,0,0,0,India,41,female,1
783148,1,1,1,1,1,1,1,1,0,1,1,0,UK,46,male,13
607009,1,1,0,1,1,1,1,0,0,1,1,1,Brazil,19,female,13
297601,0,0,0,0,0,0,0,0,0,0,0,0,Germany,27,female,0
894106,1,1,1,1,1,1,1,1,0,1,0,1,USA,47,male,13
110312,0,0,0,0,0,0,0,0,0,0,0,1,Brazil,72,male,3
889350,1,1,1,1,1,1,1,1,0,1,1,1,Brazil,29,male,13
921107,1,1,1,1,1,1,1,1,0,1,1,1,France,43,female,13
260596,0,1,0,1,0,0,1,1,0,1,1,0,China,72,female,13
641158,1,0,0,1,0,1,1,0,0,0,1,1,France,70,male,13
210948,1,1,1,1,1,1,1,1,0,1,0,1,Canada,53,male,13
204324,0,1,1,1,1,0,0,0,0,1,1,1,Australia,53,female,13
711215,1,1,1,1,1,1,1,1,0,1,0,0,Australia,57,female,13
283810,1,1,1,1,1,1,1,1,0,0,1,1,Australia,66,male,13
622205,1,1,1,1,1,1,1,1,0,0,0,0,USA,74,female,1
439070,0,0,1,1,0,1,1,1,0,1,1,0,Brazil,27,female,13
468336,0,0,0,0,1,0,0,0,0,1,1,1,UK,64,female,13
330175,1,1,1,1,1,1,1,1,0,0,0,1,Japan,29,male,13
831792,1,1,0,1,0,0,1,1,0,0,1,0,India,20,male,13
587300,0,0,0,0,0,1,1,1,0,0,1,1,USA,65,female,13
879250,1,0,0,0,1,1,0,1,0,0,1,0,China,66,female,13
315546,1,1,0,1,1,1,1,0,0,0,1,1,China,55,female,13
384924,0,1,0,0,0,1,0,0,0,1,1,1,China,49,male,13
674121,0,0,0,0,0,0,0,0,0,1,1,1,Canada,67,male,3
561970,1,1,1,1,1,1,1,1,0,0,1,0,Brazil,24,male,13
201088,1,1,1,1,1,1,1,1,0,1,0,0,USA,66,male,13
711129,1,1,1,1,1,1,1,1,0,0,0,1,USA,18,female,13
436038,1,0,0,1,1,0,0,1,0,1,1,1,Japan,39,male,13
188620,1,1,1,1,1,1,1,1,0,1,0,0,Canada,72,male,13
979609,0,1,1,1,1,1,1,0,0,0,0,0,Japan,28,male,1
378353,0,1,1,0,0,0,0,0,0,1,1,0,Germany,28,female,13
400817,1,0,1,0,1,1,1,0,0,1,1,1,USA,22,female,13
586717,0,1,1,0,0,0,1,1,0,1,1,1,Germany,67,female,13
867082,0,1,0,0,1,1,1,0,0,1,0,0,Australia,73,male,13
726198,1,1,1,1,1,1,1,1,0,1,1,0,China,61,female,13
714345,1,1,0,1,1,1,0,1,0,0,1,0,UK,32,female,13
876667,0,0,0,0,1,0,0,0,0,1,0,1,China,64,female,13
488224,1,1,1,1,1,1,1,1,0,1,0,0,Japan,67,male,13
535511,0,0,1,0,0,0,1,1,0,0,1,0,Germany,23,female,13
524451,0,0,1,1,1,0,0,1,0,1,0,1,India,63,female,13
530848,1,0,1,0,0,1,0,0,0,1,0,0,UK,64,male,13
763363,0,0,0,0,1,0,0,0,0,1,1,1,Germany,56,male,13
106256,1,1,1,0,0,1,1,0,0,0,0,1,China,56,male,13
777302,1,1,1,1,1,1,1,1,0,0,1,1,India,41,male,13
205107,0,0,0,0,0,0,0,0,0,0,0,1,Japan,66,female,3
371004,0,1,0,1,0,0,1,0,0,1,1,1,USA,48,female,13
215628,1,1,1,1,1,1,0,1,0,0,1,0,Brazil,22,female,13
620934,1,1,1,1,1,1,1,1,0,1,1,0,Canada,66,male,13
365609,1,1,1,1,1,1,1,1,0,1,0,0,India,61,male,13
625009,0,0,0,0,0,1,0,0,0,1,1,0,USA,71,female,13
912612,0,0,1,0,0,1,1,1,0,0,1,1,Japan,52,female,13
802986,0,0,0,0,1,0,1,0,0,1,1,1,Brazil,36,male,13
541768,0,0,1,0,0,0,0,0,0,1,0,1,India,60,male,13
580998,1,0,0,0,1,0,1,1,0,1,0,1,USA,33,female,13
206379,1,0,0,0,0,0,0,0,0,1,1,0,Japan,43,male,13
171531,1,1,1,0,1,1,1,1,0,0,1,1,Brazil,64,male,13
973372,1,1,1,1,1,1,1,1,0,0,1,0,Germany,63,female,13
944147,1,1,1,1,1,1,1,1,0,0,0,0,China,66,female,1
397034,1,0,0,0,0,0,0,0,0,1,1,1,Germany,68,male,13
513734,0,0,1,1,1,0,0,1,0,0,0,1,Germany,43,male,13
116336,1,1,1,1,1,1,1,1,0,1,0,1,India,47,male,13
919519,0,1,1,0,1,1,0,1,0,0,1,1,France,40,male,13
396721,0,0,0,0,0,0,0,0,0,0,0,0,Japan,71,female,0
911833,1,0,1,1,0,1,1,1,0,0,0,1,France,69,female,13
428219,1,0,1,1,1,1,0,1,0,0,0,1,Canada,61,male,13
418676,0,0,1,1,1,0,1,0,0,1,1,0,UK,25,female,13
598720,1,1,1,1,1,1,1,1,0,1,0,1,India,53,female,13
892477,1,1,1,1,1,1,1,1,0,1,1,0,Japan,19,male,13
773243,1,0,1,1,1,0,1,1,0,1,1,1,China,45,female,13
653351,1,1,1,1,1,1,1,1,0,0,0,0,Germany,35,female,1
767805,1,1,1,1,1,0,1,0,0,0,0,0,Brazil,55,male,1
860247,1,1,1,1,1,1,1,1,0,1,0,0,USA,23,male,13
209644,1,0,0,0,1,1,1,0,0,1,1,1,UK,64,female,13
269884,0,1,0,1,0,0,0,1,0,1,1,0,Australia,72,female,13
709956,1,1,1,1,0,1,1,1,0,0,0,1,France,64,female,13
485052,1,1,0,0,1,1,1,0,0,0,1,0,Germany,38,female,13
473124,0,0,0,0,0,0,0,0,0,0,0,0,UK,51,female,0
577638,0,0,0,1,0,0,0,0,0,1,1,1,Germany,21,male,13
750519,1,1,1,1,0,1,1,1,0,0,0,0,Australia,37,female,1
741942,1,0,0,0,0,0,1,0,0,0,0,0,India,25,female,1
271478,0,1,0,0,1,1,1,1,0,1,1,0,Germany,39,female,13
343229,1,1,1,1,1,1,1,1,0,1,1,1,India,57,male,13
861168,1,1,1,1,0,0,0,1,0,0,0,0,Brazil,20,male,1
106893,1,1,0,0,1,0,1,1,0,1,0,1,UK,35,female,13
622787,0,1,0,1,1,1,0,0,0,1,0,0,India,54,male,13
964472,0,0,0,0,0,1,0,0,0,0,0,0,UK,64,female,1
295776,1,1,1,1,1,1,1,1,0,1,0,1,USA,27,male,13
204884,0,0,1,1,1,1,1,1,0,0,0,1,Japan,41,female,13
510055,1,1,1,1,1,1,1,1,0,1,0,0,Germany,53,male,13
484167,1,1,1,1,1,1,1,1,0,1,0,0,China,20,male,13
211569,0,1,1,1,0,1,1,1,0,0,1,1,Canada,29,female,13
102945,0,0,0,1,1,0,0,0,0,1,0,1,Japan,63,male,13
666605,1,0,0,0,0,0,0,1,0,1,0,0,Germany,51,male,13
407362,0,0,0,0,0,0,0,0,0,1,0,0,China,59,female,3
930694,1,1,1,1,1,1,1,0,0,0,1,1,Germany,72,female,13
749407,1,1,1,1,0,1,1,1,0,0,0,0,India,40,female,1
369749,1,1,1,1,1,1,1,1,0,1,0,1,USA,49,female,13
926576,0,0,0,1,1,1,1,0,0,1,0,1,China,56,male,13
690210,1,1,1,1,1,1,1,1,0,1,0,0,France,50,male,13
861440,0,1,0,1,1,1,1,0,0,1,1,0,Canada,60,male,13
213978,1,0,0,0,0,1,0,0,0,1,0,1,India,41,female,13
574489,1,1,1,0,0,0,0,0,0,1,0,1,USA,50,female,13
835850,1,1,1,1,1,1,1,1,0,1,1,0,Germany,70,male,13
329007,1,1,0,0,0,1,0,1,0,0,0,0,China,54,male,1
717818,1,0,0,0,0,0,0,0,0,1,1,0,Australia,27,female,13
505843,1,1,1,1,1,1,1,1,0,1,0,0,Germany,63,male,13
811016,1,1,1,1,1,0,1,0,0,0,0,1,Canada,61,male,13
507938,1,1,1,1,1,1,1,1,0,0,0,0,India,41,male,1
210264,1,1,1,1,1,1,1,1,0,1,0,0,UK,21,female,13
451117,1,1,1,1,1,1,1,1,0,1,0,1,Canada,29,female,13
190361,0,1,0,0,1,0,1,1,0,1,1,1,Australia,37,female,13
710888,1,1,1,1,1,1,1,1,0,1,1,1,Canada,71,male,13
894725,1,1,1,1,1,0,1,0,0,0,0,0,Brazil,18,male,1
243954,1,1,1,1,1,1,1,0,0,0,0,0,Canada,37,female,1
958204,0,0,1,1,1,0,1,0,0,1,1,0,UK,29,male,13
539298,0,0,0,0,0,0,0,0,0,1,1,1,Japan,56,female,3
663653,1,0,0,0,0,0,0,0,0,0,0,0,France,33,male,1
991963,1,1,1,1,1,1,1,1,0,1,0,0,Brazil,55,female,13
117374,0,0,1,0,0,0,0,0,0,0,0,1,Germany,43,female,13
642065,1,1,1,1,1,1,1,1,0,1,1,0,Australia,72,male,13
473493,1,1,0,1,1,1,1,1,0,1,0,0,Japan,30,female,13
164900,0,0,0,1,1,0,1,1,0,1,0,0,France,23,male,13
240060,0,0,1,0,0,0,0,0,0,0,1,1,UK,40,female,13
808187,0,1,1,0,0,0,0,0,0,1,1,0,China,66,male,13
179168,0,1,1,1,1,1,1,1,0,0,1,1,USA,30,female,13
316844,1,1,0,0,1,0,0,1,0,1,0,1,Australia,39,female,13
180487,1,1,1,1,1,1,1,1,0,0,0,0,Brazil,36,female,1
517470,1,1,1,1,1,1,1,1,0,0,1,1,UK,57,male,13
393863,0,1,1,0,0,0,0,0,0,0,0,1,Brazil,37,female,13
551703,1,0,1,1,1,0,1,1,0,0,0,0,Japan,22,female,1
920476,1,0,1,1,0,1,0,0,0,1,1,0,Australia,54,female,13
623321,1,1,1,1,1,1,1,1,0,0,1,0,Japan,65,male,13
746038,0,1,1,0,0,1,1,0,0,0,0,1,Brazil,56,male,13
474311,0,1,0,0,0,0,0,0,0,1,1,0,Germany,22,male,13
688604,1,0,0,0,1,1,0,1,0,0,1,1,USA,70,male,13
288712,1,0,0,1,0,0,1,0,0,0,1,0,Australia,20,female,13
370882,0,1,1,0,1,0,1,1,0,0,0,1,Canada,31,male,13
856248,1,1,0,0,1,1,0,0,0,1,0,0,Germany,65,male,13
403311,0,1,0,0,0,0,0,1,0,0,0,0,Australia,60,male,1
904437,1,1,0,1,1,1,1,1,0,0,0,0,USA,47,male,1
616871,0,0,0,0,0,0,0,0,0,1,0,1,France,34,female,3
492321,0,1,0,0,0,0,0,0,0,0,1,0,China,50,female,13
913995,1,1,0,1,1,0,0,0,0,0,1,1,Canada,33,female,13
786100,1,1,1,1,1,1,1,1,0,0,1,1,Germany,35,male,13
889768,1,0,1,0,0,0,1,1,0,0,0,0,Japan,30,female,1
889231,0,0,0,0,0,0,0,0,0,0,1,0,Germany,55,male,3
602787,1,1,1,1,1,1,1,1,0,1,0,0,Canada,72,female,13
